localidad,cp,id_prov_mstr
EL PEREGRINO,6053.0,6
EL PERDIDO EST JOSE GUISASOLA,8156.0,6
EL PENSAMIENTO,7531.0,6
EL PELADO,2720.0,6
EL RINCON,8146.0,6
KILOMETRO 116,6605.0,6
HARAS SAN IGNACIO,7136.0,6
KILOMETRO 125,6600.0,6
LA SUIZA,6050.0,6
LA TABLADA,1766.0,6
LA TABLADA,7163.0,6
LA TALINA,1921.0,6
LA TIGRA,7500.0,6
LA TOBIANA,7174.0,6
LA TOMASA,7403.0,6
LA TORRECITA,6553.0,6
LA TRIBU,6015.0,6
LA TRIBU,6660.0,6
LA TRINIDAD,6003.0,6
LA SORTIJA,7517.0,6
LA UNION,1804.0,6
LA VALEROSA,6601.0,6
LA VANGUARDIA,2715.0,6
LA VASCONGADA,8181.0,6
LA VERDE,6601.0,6
LA VERDE,7214.0,6
LA VERDE,7223.0,6
LA VICTORIA,7109.0,6
LA VICTORIA,7225.0,6
LA VICTORIA DESVIO,6627.0,6
LA VIOLETA,2751.0,6
LA VIRGINIA,8115.0,6
LA UNION,7160.0,6
LA SOMBRA,8136.0,6
LA SOFIA,6535.0,6
LA SOBERANA,8154.0,6
LA PRIMAVERA,1921.0,6
LA PRIMAVERA,7543.0,6
LA PRIMITIVA,7630.0,6
LA PROTECCION,7112.0,6
LA PROTEGIDA,6561.0,6
LA PROTEGIDA,7311.0,6
LA PROVIDENCIA,7403.0,6
LA QUERENCIA,2912.0,6
LA RABIA,6667.0,6
LA RAZON,7260.0,6
LA REFORMA,7110.0,6
LA REFORMA,7130.0,6
LA REFORMA,7245.0,6
LA REFORMA,7603.0,6
LA REJA,1744.0,6
LA RESERVA,7536.0,6
LA RICA,6623.0,6
LA RINCONADA,7245.0,6
LA ROSADA,2812.0,6
LA ROSALIA,8187.0,6
LA SARA,6612.0,6
LA SARA,7621.0,6
LA SARITA,2751.0,6
LA SAUDADE,8174.0,6
LA SIRENA,8150.0,6
LA VIRUTA,1917.0,6
LA PRADERA,6453.0,6
LA VITICOLA,8122.0,6
LA ZANJA,6400.0,6
LAS CHACRAS,7241.0,6
LAS CHILCAS,7116.0,6
LAS CHILCAS,7174.0,6
LAS CORTADERAS,7300.0,6
LAS CORTADERAS,8504.0,6
LAS CUATRO HERMANAS,6437.0,6
LAS CUATRO PUERTAS,2741.0,6
LAS ESCOBAS,8134.0,6
LAS FLORES,2930.0,6
LAS FLORES,7200.0,6
LAS GUASQUITAS,6400.0,6
LAS BRUSCAS,7130.0,6
LAS HERMANAS,7412.0,6
LAS JUANITAS,6476.0,6
LAS LOMAS,7603.0,6
LAS MALVINAS,1748.0,6
LAS MARIANAS,6607.0,6
LAS MARTINETAS,7406.0,6
LAS MERCEDES,6437.0,6
LAS MOSTAZAS,7530.0,6
LAS MULAS,7130.0,6
LAS NEGRAS,6507.0,6
LAS NIEVES,7316.0,6
LAS NUTRIAS,7623.0,6
LAS ISLETAS,8148.0,6
LAS BANDURRIAS,7406.0,6
LAS BAHAMAS,2916.0,6
LAS ARMAS,7172.0,6
LA ZARATEÑA,6077.0,6
LABARDEN,7161.0,6
LAGO EPECUEN,6431.0,6
LAGUNA ALSINA,6439.0,6
LAGUNA BRAVA,7620.0,6
LAGUNA CHASICO,8134.0,6
LAGUNA DE GOMEZ,6001.0,6
LAGUNA DE LOBOS,7240.0,6
LAGUNA DE LOS PADRES,7601.0,6
LAGUNA DEL CURA,6501.0,6
LAGUNA DEL MONTE,6435.0,6
LAGUNA DEL SOLDADO,7600.0,6
LAGUNA LAS MULITAS,6660.0,6
LAGUNA MEDINA,7214.0,6
LAGUNA REDONDA,6400.0,6
LAGUNA SAUCE GRANDE,8150.0,6
LANGUEYU,7151.0,6
LANUS ESTE,1824.0,6
LANUS OESTE,1824.0,6
LAPLACETTE,6013.0,6
LAPRIDA,7414.0,6
LARRAMENDY,6451.0,6
LARREA,6634.0,6
LARTIGAU,7531.0,6
LAS ACHIRAS,7116.0,6
LA YESCA,6513.0,6
LAS OSCURAS,8115.0,6
LA POSTA,7153.0,6
LA POSADA,1980.0,6
LA ESPERANZA,7007.0,6
LA ESPERANZA,7223.0,6
LA ESPERANZA GRAL MADARIAGA,7163.0,6
LA ESPERANZA ROSAS LAS FLORES,7205.0,6
LA ESTRELLA,7100.0,6
LA ESTRELLA,7403.0,6
LA EVA,8136.0,6
LA FELICIANA,7503.0,6
LA FLORIDA,6720.0,6
LA FLORIDA,7116.0,6
LA FLORIDA,8185.0,6
LA ESPERANZA,2915.0,6
LA FRATERNIDAD,1748.0,6
LA GAVIOTA,7521.0,6
LA GLEVA,8134.0,6
LA GLORIA,6665.0,6
LA GRACIELITA,1623.0,6
LA GREGORIA,6437.0,6
LA HERMINIA,6437.0,6
LA HIGUERA,6475.0,6
LA HORQUETA,2805.0,6
LA HORQUETA,7130.0,6
LA HORQUETA,7500.0,6
LA HUAYQUERIA,6005.0,6
LA GARITA,1814.0,6
LA ELMA,7603.0,6
LA DULCE,7637.0,6
LA DORMILONA,6628.0,6
LA CARRETA,6471.0,6
LA CAUTIVA,6403.0,6
LA CELIA,8144.0,6
LA CELINA,8136.0,6
LA CENTRAL,6725.0,6
LA CHOZA,1737.0,6
LA CHUMBEADA,7223.0,6
LA CHUMBEADA,7316.0,6
LA COLINA,7408.0,6
LA COLMENA,7603.0,6
LA COLORADA,7119.0,6
LA COLORADA,7300.0,6
LA COLORADA CHICA,8126.0,6
LA CONSTANCIA,7153.0,6
LA COPETA,7545.0,6
LA CORA,2700.0,6
LA CORINA,7114.0,6
LA CORINCO,7114.0,6
LA COSTA,1814.0,6
LA COSTA,7114.0,6
LA COTORRA,6461.0,6
LA DELFINA,6017.0,6
LA DELIA,2740.0,6
LA DESPIERTA,7116.0,6
LA DORITA,6538.0,6
LA INVENCIBLE,2745.0,6
LA POSTA,7112.0,6
LA ISABEL,7112.0,6
LA LARGA NUEVA,7116.0,6
LA NORIA,1814.0,6
LA NUMANCIA,7000.0,6
LA NUTRIA,7313.0,6
LA ORIENTAL,6022.0,6
LA PALA,6341.0,6
LA PALMA,7007.0,6
LA PALMIRA,7403.0,6
LA PAMPA,7263.0,6
LA PARA,7620.0,6
LA PASTORA,7001.0,6
LA PASTORA,7500.0,6
LA NIÑA,6513.0,6
LA PAZ,7245.0,6
LA PEREGRINA,7601.0,6
LA PERLA,6550.0,6
LA PESQUERIA,2800.0,6
LA PIEDRA,7116.0,6
LA PINTA,6007.0,6
LA PLATA,1900.0,6
LA PLAYA,7631.0,6
LA POCHOLA,8124.0,6
LA PORTEÑA,6407.0,6
LA PORTEÑA,7207.0,6
LA PORTEÑA,7241.0,6
LA PAZ CHICA,7247.0,6
LA NEVADA,7545.0,6
LA NELIDA,2740.0,6
LA NEGRA,7005.0,6
LA LATA,2812.0,6
LA LEONOR,1814.0,6
LA LIMPIA,6645.0,6
LA LOMA,6700.0,6
LA LUCIA,7603.0,6
LA LUCILA,1636.0,6
LA LUCILA DEL MAR,7113.0,6
LA LUISA,2752.0,6
LA LUNA,8150.0,6
LA LUZ,7225.0,6
LA MADRECITA,7603.0,6
LA MANTEQUERIA,7300.0,6
LA MANUELA,6439.0,6
LA MARGARITA,2715.0,6
LA MARGARITA,6471.0,6
LA MARGARITA,7260.0,6
LA MARIA,6640.0,6
LA MARTINA,8109.0,6
LA MASCOTA,7119.0,6
LA MASCOTA,7225.0,6
LA MASCOTA,8134.0,6
LA MATILDE,2931.0,6
LA NACION,2707.0,6
LA NARCISA,7403.0,6
LA NAVARRA,7400.0,6
LA LARGA,6555.0,6
LA CARLOTA,6628.0,6
LAS PAJAS,7150.0,6
LAS PARVAS,6022.0,6
MARTIN FIERRO,7311.0,6
MARTINEZ,1640.0,6
MARUCHA,6451.0,6
MASUREL,6438.0,6
MATHEU,1627.0,6
MAURAS,6555.0,6
MAURICIO HIRSCH,6531.0,6
MAXIMO FERNANDEZ,6645.0,6
MAXIMO PAZ,1812.0,6
MAYOR BURATOVICH,8146.0,6
MAYOR JOSE ORELLANO,6053.0,6
MARTIN FIERRO,6400.0,6
MECHA,6648.0,6
MECHONGUE,7605.0,6
MEDALAND,7169.0,6
MEDANO BLANCO,7630.0,6
MEDANOS,8132.0,6
MELCHOR ROMERO,1903.0,6
MEMBRILLAR,6748.0,6
MERCEDES,6600.0,6
MERIDIANO VO,6239.0,6
MERLO,1722.0,6
MICAELA CASCALLARES,7507.0,6
MINISTRO RIVADAVIA,1852.0,6
MECHITA,6648.0,6
MARTIN CORONADO,1682.0,6
MARTIN BERRAONDO,6667.0,6
MARISCAL SUCRE,6708.0,6
MAR DE AJO,7109.0,6
MAR DE COBO,7609.0,6
MAR DE LAS PAMPAS,7165.0,6
MAR DEL PLATA,7600.0,6
MAR DEL SUD,7607.0,6
MAR DEL TUYU,7108.0,6
MARCELINO UGARTE,2741.0,6
MARCOS PAZ,1727.0,6
MARCOS PAZ B BERNASCONI,1727.0,6
MARCOS PAZ B EL MARTILLO,1727.0,6
MARCOS PAZ B EL MORO,1727.0,6
MARCOS PAZ B EL ZORZAL,1727.0,6
MARCOS PAZ B LA LONJA,1727.0,6
MARCOS PAZ B LA MILAGROSA,1727.0,6
MARCOS PAZ B MARTIN FIERRO,1727.0,6
MARCOS PAZ B URIOSTE,1727.0,6
MARI LAUQUEN,6400.0,6
MARIA IGNACIA,7003.0,6
MARIA LUCILA,6467.0,6
MARIA P MORENO,6337.0,6
MARIANO ACOSTA,1723.0,6
MARIANO BENITEZ,2701.0,6
MARIANO H ALFONZO,2718.0,6
MARIANO ROLDAN,7517.0,6
MARIANO UNZUE,6551.0,6
MIRA PAMPA,6403.0,6
MAR CHIQUITA,7174.0,6
MIRAMAR,7607.0,6
MIRANDA,7201.0,6
NECOCHEA,7630.0,6
NECOL ESTACION FCGM,6077.0,6
NEWTON,7223.0,6
NICANOR OLIVERA,7637.0,6
NICOLAS DESCALZI,8151.0,6
NICOLAS LEVALLE,8134.0,6
NIEVES,7316.0,6
NORBERTO DE LA RIESTRA,6663.0,6
NORDELTA,1670.0,6
NORUMBEGA,6501.0,6
NUEVA ATLANTIS,7113.0,6
NAVARRO,6605.0,6
NUEVA ESPAÑA,6553.0,6
NUEVA PLATA,6451.0,6
NUEVA ROMA,8117.0,6
NUEVA SUIZA,6077.0,6
O HIGGINS,6748.0,6
OCHANDIO,7521.0,6
OLASCOAGA,6652.0,6
OLAVARRIA,7400.0,6
OLIDEN,1981.0,6
OLIVEIRA CESAR,2931.0,6
OLIVERA,6608.0,6
OLIVOS,1636.0,6
NUEVA HERMOSURA,1907.0,6
NAPALEOFU,7007.0,6
NAHUEL RUCA,7613.0,6
MUTTI,2909.0,6
MOCTEZUMA,6531.0,6
MOLINO GALILEO,7020.0,6
MOLL,6627.0,6
MONASTERIO,7136.0,6
MONES CAZON,6469.0,6
MONROE,2743.0,6
MONSALVO,7119.0,6
MONTE CHINGOLO,1825.0,6
MONTE CRESPO,7020.0,6
MONTE FIORE,8185.0,6
MONTE GRANDE,1842.0,6
MONTE HERMOSO,8153.0,6
MONTE VELOZ,1917.0,6
MONTECARLO,7167.0,6
MONTES DE OCA,8136.0,6
MOORES,6230.0,6
MOREA,6507.0,6
MORENO,1744.0,6
MORON,1708.0,6
MORSE,6013.0,6
MOURAS,6471.0,6
MULCAHY,6501.0,6
MUÑIZ,1663.0,6
MUÑOZ,7404.0,6
MUNRO,1605.0,6
MIRAMONTE,7214.0,6
LAS PALMAS,2806.0,6
MAR AZUL,7165.0,6
MAPIS,6557.0,6
LISANDRO OLMOS ETCHEVERRY,1901.0,6
LLAVALLOL,1836.0,6
LOBERIA,7635.0,6
LOBOS,7240.0,6
LOMA DE SALOMON,7100.0,6
LOMA DEL INDIO,7521.0,6
LOMA HERMOSA,1657.0,6
LOMA NEGRA,7203.0,6
LOMA NEGRA,7403.0,6
LOMA PARTIDA,7203.0,6
LOMA VERDE,1625.0,6
LINCOLN,6070.0,6
LOMA VERDE,1981.0,6
LOMAS DEL MIRADOR,1752.0,6
LOMAS DEL RIO LUJAN,2802.0,6
LONGCHAMPS,1854.0,6
LOPEZ,7021.0,6
LOPEZ LECUBE,8117.0,6
LOPEZ MOLINARI,2718.0,6
LOS ALTOS,6075.0,6
LOS ANGELES,2743.0,6
LOS AROMOS,1816.0,6
LOS BOSQUES,6018.0,6
LOS CALDENES,6242.0,6
LOMAS DE ZAMORA,1832.0,6
LIN CALEL,7505.0,6
LIMA,2806.0,6
LIERRA ADJEMIRO,2718.0,6
LAS PIEDRITAS,7400.0,6
LAS PIEDRITAS,7605.0,6
LAS ROSAS,6533.0,6
LAS SALADAS,2707.0,6
LAS SUIZAS,7007.0,6
LAS SULTANAS,7151.0,6
LAS TAHONAS,1921.0,6
LAS TONINAS,7106.0,6
LAS TORTUGAS,7116.0,6
LAS TOSCAS,6453.0,6
LAS TRES FLORES,6437.0,6
LAS VAQUERIAS,7500.0,6
LAS VIBORAS,7100.0,6
LASTRA,7406.0,6
LAZZARINO,7300.0,6
LEANDRO N ALEM,6032.0,6
LEGARISTI,7130.0,6
LERTORA,6400.0,6
LEUBUCO,6338.0,6
LEZAMA,7116.0,6
LEZICA Y TORREZURI,6700.0,6
LIBANO,7407.0,6
LIBERTAD,1716.0,6
LIBRES DEL SUD,7135.0,6
LICENCIADO MATIENZO,7007.0,6
LOS CALLEJONES,6062.0,6
MAQUINISTA F SAVIO,1619.0,6
LOS CARDALES,2814.0,6
LOS CERRILLOS,7226.0,6
LUIS GUILLON,1838.0,6
LUJAN,6700.0,6
LUMB,7639.0,6
LURO,6439.0,6
MACEDO,7169.0,6
MAGALLANES,7151.0,6
MAGDALA,6451.0,6
MAGDALENA,1913.0,6
MAGUIRRE,2718.0,6
MAIPU,7160.0,6
MALABIA,6443.0,6
LUIS CHICO,1917.0,6
MALECON GARDELLA,7631.0,6
MAMAGUITA,6661.0,6
MANANTIALES,2717.0,6
MANANTIALES GRANDES,2700.0,6
MANUEL ALBERTI,1667.0,6
MANUEL B GONNET,1897.0,6
MANUEL JOSE GARCIA,6608.0,6
MANUEL OCAMPO,2713.0,6
MANZANARES,1629.0,6
MANZO Y NIÑO,2718.0,6
MANZONE,1633.0,6
MAORI,7633.0,6
MALVINAS ARGENTINAS,1846.0,6
LUCAS MONTEVERDE,6661.0,6
LOZANO,1741.0,6
LOUGE,7545.0,6
LOS CERROS,7635.0,6
KILOMETRO 117,6603.0,6
LOS CHUCAROS,7263.0,6
LOS COLONIALES,6555.0,6
LOS CUATRO CAMINOS,7263.0,6
LOS EUCALIPTOS,7220.0,6
LOS EUCALIPTUS CASCO URBANO,1895.0,6
LOS GATOS,7263.0,6
LOS GAUCHOS,6343.0,6
LOS HUESOS,6015.0,6
LOS INDIOS,2709.0,6
LOS INDIOS,6451.0,6
LOS LAURELES,6230.0,6
LOS LEONES,7000.0,6
LOS MERINOS,1980.0,6
LOS MOLLES,7503.0,6
LOS ORTIZ,7601.0,6
LOS PATOS,7603.0,6
LOS PINOS,7412.0,6
LOS PINOS,7623.0,6
LOS POLVORINES,1613.0,6
LOS POZOS,8512.0,6
LOS SANTOS VIEJOS,1921.0,6
LOS TALAS,1923.0,6
LOS TOLDOS,6015.0,6
LOS CARDOS,7620.0,6
LA CAMPANA,7260.0,6
LOS CHAÑARES,6475.0,6
LA BALLENA,7521.0,6
LA ARGENTINA,1865.0,6
LA ANGELITA,6003.0,6
LA AMORILLA,7119.0,6
LA AMISTAD,7130.0,6
LA AMALIA,7130.0,6
LA ALAMEDA,7130.0,6
LA ADELAIDA,7243.0,6
LA ADELA,6533.0,6
KRABBE,7530.0,6
KILOMETRO 95,6031.0,6
KILOMETRO 92,1911.0,6
KILOMETRO 90,6605.0,6
KILOMETRO 9 SUD,8101.0,6
KILOMETRO 88,7221.0,6
KILOMETRO 88,7220.0,6
LA ARMONIA,6555.0,6
KILOMETRO 88,2804.0,6
LA AURORA,6513.0,6
LA AURORA,8151.0,6
LA CALIFORNIA ARGENTINA,6616.0,6
LA CALETA,7609.0,6
LA CALERA,7020.0,6
LA BUANA MOZA,2930.0,6
LA BRAVA,7620.0,6
LA BOLSA,2933.0,6
LA BLANQUEADA,7243.0,6
LA BLANCA,8136.0,6
LA BEBA,6003.0,6
LA BARRANCOSA,7260.0,6
LA BALLENERA,7605.0,6
LA BALANDRA,1923.0,6
LA AZUCENA,7005.0,6
LA AZOTEA GRANDE,7130.0,6
LA AZOTEA,7007.0,6
LA AURORA,7009.0,6
KILOMETRO 88,1815.0,6
LA ALCIRA,7116.0,6
KILOMETRO 82,1980.0,6
KILOMETRO 386,6457.0,6
KILOMETRO 36,2705.0,6
KILOMETRO 356,6075.0,6
KILOMETRO 352,6075.0,6
KILOMETRO 333,7400.0,6
KILOMETRO 322,6533.0,6
KILOMETRO 321,6070.0,6
KILOMETRO 282,6017.0,6
KILOMETRO 212,7100.0,6
KILOMETRO 83,6605.0,6
KILOMETRO 184,2946.0,6
KILOMETRO 172,2935.0,6
KILOMETRO 146,7226.0,6
KILOMETRO 128,7221.0,6
KILOMETRO 125,6720.0,6
KILOMETRO 393,6467.0,6
KILOMETRO 404,7005.0,6
KILOMETRO 187,2741.0,6
KILOMETRO 44,1980.0,6
KILOMETRO 433,7313.0,6
KILOMETRO 79,1741.0,6
KILOMETRO 77,1737.0,6
KILOMETRO 70,1981.0,6
KILOMETRO 666,8105.0,6
KILOMETRO 652,8109.0,6
KILOMETRO 61,1629.0,6
KILOMETRO 59,1814.0,6
KILOMETRO 697,8144.0,6
KILOMETRO 563,8151.0,6
KILOMETRO 53,1727.0,6
KILOMETRO 45,1727.0,6
KILOMETRO 45,1635.0,6
KILOMETRO 58,1981.0,6
KILOMETRO 440,7635.0,6
Total de localidades:,2120
